% Model:              eigenfreq_and_eigenvector(structure4,elastic_load).mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 18 2026, 15:18
% Dimension:          1
% Nodes:              2806
% Expressions:        20
% Description:        Global
% x,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1
57.59586531581287,6.510188051012407E-9,131.32545072226807,367.4757772058314,1022.6835829673009,1411.0790399416317,1663.8202665407528,2199.0864268902596,2327.6746892972683,3109.1287363005126,4002.6852036710247,4039.772797404302,4108.0163213505075,4395.256474456437,5711.145983199377,5744.97324115176,5792.221165115931,7863.806726695382,8024.6048902482635,8226.587376051199,8821.006420917514
62.83185307179586,5.41288814704441E-10,154.96984950831305,406.0719392573591,1038.1613567862382,1414.5721497970599,1696.9878274073737,2206.3498216996823,2384.4334736572664,3204.3952163585077,4002.709193500925,4055.473735176085,4114.607953944339,4392.286692612469,5722.663577211223,5743.560458683328,5791.419597925208,7875.577438227723,8023.590384597557,8251.205067702162,8819.693535605205
68.06784082777887,5.971955189415053E-10,180.20109448374552,443.65276555292274,1052.2578360799987,1416.8954460015573,1725.7932327919225,2213.849645431159,2436.8413877406074,3306.3247933280886,4002.568040028911,4071.6571743792,4123.742327702306,4389.262849083358,5735.491143978917,5742.028993069164,5790.573214245252,7886.686345423248,8022.53499171365,8280.273192343891,8818.286207155264
73.30382858376184,2.379446304919098E-9,206.92384355114157,480.3270442983765,1065.2233591679967,1418.5157230377056,1750.8777840766284,2221.5078160814624,2485.2046668318494,3412.0133032809176,4002.221207151872,4087.837809108901,4136.477655947314,4386.235565079633,5740.37999846133,5749.70892317587,5789.687446329887,7896.877540607468,8021.452785604577,8314.15778191921,8816.785748295993
78.53981633974483,4.016473767751521E-10,235.04036103677575,516.1599499465713,1077.2234755738018,1419.6848389105721,1772.7957652235586,2229.246338892484,2530.1074241056413,3518.308108043624,4001.626411207458,4104.054061438871,4153.6779812304385,4383.258295515653,5738.615742988463,5765.402731998104,5788.7678586305165,7905.974450949709,8020.359502164344,8353.132304219043,8815.189324294988
83.77580409572782,3.517388541496721E-10,264.45126507560826,551.1890667582725,1088.3779275542797,1420.5487299871604,1791.9863869930282,2236.9880178551193,2572.143003880563,3621.7507384646747,4000.7404954973613,4121.5293931514325,4175.579741707751,4380.386487337838,5736.738096652944,5782.6648112891235,5787.820090145806,7913.88148232278,8019.272359802633,8397.369673010791,8813.483136811888
89.01179185171081,3.119517092075738E-10,295.0560538889282,585.433835844535,1098.7804504123658,1421.1970509420078,1808.7946832556872,2244.657082216801,2611.7944324900427,3718.311508983439,3999.520530433773,4142.565768457548,4202.210524194767,4377.676503081258,5734.749640248163,5786.849777028908,5801.591712283636,7920.572279165315,8018.209677786209,8446.947258781858,8811.618145218832
94.2477796076938,2.2069522957646574E-10,326.7534675294617,618.9014172307906,1108.5088490870512,1421.6875872003254,1823.4982147354601,2252.1797367623735,2649.406827929765,3803.230927757714,3997.9251309194046,4169.662015328155,4234.410431110069,4375.184315629112,5732.653389486129,5785.862538210029,5822.2830810620035,7926.070870100888,8017.190237505244,8501.858927080182,8809.381592765762
99.48376736367678,2.3119121977085724E-9,359.441714392376,651.5904865334807,1117.6301176793122,1422.0590954940096,1836.3281244534812,2259.4846477206697,2685.202742619244,3871.8801080178946,3995.91595639089,4203.559897451545,4274.883903522541,4372.964006503701,5730.452874357033,5784.863868229955,5844.8397029608295,7930.4322379080095,8016.232362582172,8562.027920150005,8805.075143670207
104.71975511965978,2.622648956462323E-10,393.0185808011581,683.4937872280259,1126.203050628813,1422.3384566497193,1847.4833279544139,2266.503378438765,2719.3116507896793,3922.277030009604,3993.4593286278573,4241.067064311062,4327.818051666316,4371.0661307544,5728.152195737607,5783.859118084749,5869.360977303664,7933.7265048686095,8015.352756784038,8627.316752815064,8791.40942356815
109.95574287564277,1.8833466716015426E-10,427.3814354579108,714.5999049226685,1134.279612202694,1422.5448599041576,1857.1393538257862,2273.1707898315462,2751.7999091831316,3956.708387162676,3990.527872821753,4278.006999392301,4369.536027610229,4394.275919341084,5725.756079312604,5782.853440996193,5895.941937012558,7936.0281247237845,8014.565229062809,8697.53303553248,8773.101292166953
115.19173063162575,4.2124295543869257E-10,462.4271390447638,744.8945409333252,1141.9057143959242,1422.69235539161,1865.4536332611203,2279.4254214473126,2782.6958987727235,3979.7187681893492,3987.102065109234,4313.36199116285,4368.412255708694,4470.038241290824,5723.269927203458,5781.851753045973,5924.669827004307,7937.409547503827,8013.879524316672,8753.988426502508,8772.43182518199
120.42771838760873,9.201081059347042E-10,498.0518653554838,774.3614561148304,1149.121730170432,1422.791469132309,1872.568649229589,2285.2098686237428,2812.009034966018,3983.17155907792,3995.3682573338415,4347.670917446738,4367.725126168544,4549.929637077279,5720.699866593183,5780.858699974343,5955.620371902776,7937.938004281231,8013.300518936692,8734.568538768002,8801.916410834123
125.66370614359172,6.871592226802806E-10,534.1508385725053,802.9831953428518,1155.962898790992,1422.8502577331326,1878.613890901421,2290.471170904849,2839.743012010154,3978.7361785552666,4006.3842847509163,4367.49561010944,4381.355395609475,4630.327607654974,5718.0527942779045,5779.878630644763,5988.853907026972,7937.674030599593,8012.827990647812,8715.005330387474,8799.965044151624
130.89969389957471,2.425621247387356E-9,570.6179884222103,830.7416658592787,1162.4596936077303,1422.8750172792322,1883.7071875380782,2295.1612257533775,2865.9042457959413,3973.8064784921958,4014.429423923587,4367.73477528226,4414.54192562927,4709.062953957275,5715.336416393179,5778.91557737469,6024.411579890833,7936.670716586956,8012.457031697897,8695.403473823344,8798.040594475358
136.13568165555773,3.577462429186148E-10,607.3455215672776,857.6186226572106,1168.6381789126042,1422.8707717322893,1887.955741605408,2299.237240333887,2890.50660204835,3968.4038375840964,4020.5045752476794,4368.443316852404,4447.183659584029,4784.887405768963,5712.559281967221,5777.973242879409,6062.311829776033,7934.973138224782,8012.178998870153,8675.850361272243,8796.138515369827
141.3716694115407,5.4752196383476156E-11,644.2234037012825,883.5961011274397,1174.5203628321103,1422.8416177209083,1891.4570232351857,2302.6622324301698,2913.573421128765,3962.5600780655113,4025.2253308651634,4369.6119236644345,4479.150763398327,4857.099824605607,5709.730809422062,5777.054993454937,6102.547314669532,7932.617801602173,8011.982763437435,8656.426328626223,8794.260188050523
146.60765716752368,2.6360068833891187E-9,681.1387413268801,908.6568330481615,1180.12454476172,1422.7909726567323,1894.2995974812136,2305.4055893971095,2935.137699387911,3956.3166651567385,4028.9827545479834,4371.221810333239,4510.280559907997,4925.32849033016,5706.861304497158,5776.163857902601,6145.082382485662,7929.632143902201,8011.855991073032,8637.20788719172,8792.409535029472
151.84364492350667,3.38806026081385E-10,717.9750443550765,932.7846825136047,1185.4656538180443,1422.72175733486,1896.5639088748462,2307.44369129828,2955.2411152387926,3949.723570186505,4032.0338380500157,4373.245631465994,4540.40525325777,4989.40580857034,5703.961968362762,5775.302531668301,6189.851097459544,7926.034195841388,8011.786239649304,8618.268886545455,8790.591643151914
157.07963267948966,5.096360835501293E-10,754.6113393132417,955.965146670468,1190.5555740583295,1422.6365319641895,1898.323025396811,2308.760601116057,2973.9324222467117,3942.8379012852115,4034.552932135228,4375.648604474574,4569.367892863267,5049.293531147909,5701.044894076057,5774.47338540312,6236.755754487301,7921.832485891606,8011.761764552094,8599.680937202991,8788.812129678348
162.31562043547265,8.926569674268544E-10,790.9210838562036,978.1859825999471,1195.4034545554107,1422.5375994742883,1899.6433362044277,2309.3488205040526,2991.265584330263,3935.722407709056,4036.661763193038,4378.3897461778915,4597.0315831393145,5105.036003987626,5698.123049796201,5773.678477457463,6285.665766931455,7917.026223670726,8011.77201640606,8581.513530438062,8787.076817264884
167.55160819145564,3.649401915706741E-9,826.7708027696052,999.4380537277544,1200.0160026146011,1422.4270844175924,1900.5851960963032,2309.210104425234,3007.297905143162,3928.4439532246024,4038.4474987916983,4381.423135167329,4623.2843426346635,5156.729767471824,5695.210246813038,5772.919569570794,6336.416799785204,7911.605778591877,8011.807877070382,8563.834021058163,8785.391551466677
172.78759594743863,3.470319613186112E-10,862.0183111761276,1019.716544990292,1204.397760015068,1422.306993419677,1901.2035112819144,2308.356320788011,3022.088306752452,3921.0720347058455,4039.9739614798123,4384.6991321754485,4648.040908775461,5204.503284705752,5692.321090439974,5772.198145159109,6388.810030566315,7905.553482591741,8011.86170454434,8546.707543207267,8783.762090058348
178.02358370342162,3.737278536406048E-9,896.5102970780811,1039.022796649786,1208.5513633038213,1422.179261329891,1901.5482638504564,2306.8103329832156,3035.6958402428213,3913.6774003180863,4041.2887961522792,4388.165513669852,4671.242330450817,5248.503264882034,5689.470911999001,5771.515429642284,6442.611430933281,7898.844828384263,8011.927256247332,8530.19689133994,8782.194031278199
183.2595714594046,7.777564799082706E-10,930.0788649905534,1057.3671834689555,1212.477789251918,1422.0457855896373,1901.6649746193514,2304.6068717553817,3048.178459878521,3906.33080094557,4042.4281763804147,4391.768495408426,4692.85399788007,5288.885406615837,5686.67568024202,5770.8724123240545,6497.55095244156,7891.450200412211,8011.999546648281,8514.362382367171,8780.69276470603
188.4955592153876,3.834486662543122E-9,962.5363450325556,1074.77377677638,1216.176586911686,1421.908450303081,1901.5951059843712,2301.7933493005166,3059.592059031926,3899.1018916057014,4043.41997141651,4395.453639834906,4712.86265557481,5325.808120469066,5683.951890803472,5770.269869213579,6553.321458913011,7883.337359050589,8012.074678450261,8499.26170749442,8779.26343609984
193.7315469713706,7.018064807634578E-9,993.6671771132161,1091.2880361475818,1219.646098570302,1421.7691416682912,1901.3764081314537,2298.430551110373,3069.9897460858742,3892.0582870297453,4044.2859254033647,4399.166653292536,4731.272859541792,5359.428237800876,5681.316433037892,5769.708386559959,6609.577177823632,7874.474998806391,8012.149671855879,8484.94977868159,8777.91092135593
198.96753472735355,1.941689750265817E-10,1023.2150358713062,1106.9894428602431,1222.8836706567636,1421.6297549405506,1901.0432125265775,2294.5931210463445,3079.4213283269355,3885.2647675720173,4045.0431868959913,4402.8540860490275,4748.103251091499,5389.8980217659555,5678.786433965164,5769.188384507907,6665.93135563991,7864.837816862258,8012.222305368395,8471.47857301935,8776.639806776702
204.20352248333654,1.2970468428215688E-10,1050.8633461805039,1122.0110253804228,1225.8858562852886,1421.4921936643102,1900.6266775711092,2290.369731651656,3087.9329682758466,3878.782626623011,4045.7054021448757,4406.463951043468,4763.3829273902675,5417.363023660427,5676.379080012151,5768.710140631915,6721.952712183228,7854.413655459845,8012.290974159254,8458.896977363085,8775.454373868697
209.43951023931956,1.672811752716712E-10,1076.2118711212854,1136.563220997754,1228.6486105173672,1421.3583617431043,1900.154991096085,2285.8628078393317,3095.5669774141684,3872.6691481699922,4046.283508801333,4409.946277095449,4777.14809844675,5441.960493355003,5674.111418293651,5768.27381301941,6777.160213364715,7843.2134026392805,8012.35456750304,8447.250635227087,8774.3585875556
214.67549799530252,2.4073385899663187E-10,1098.773381445463,1150.9382133511392,1231.1674784669738,1421.2301482420426,1899.6535349282913,2281.1876509469175,3102.361715368589,3866.977201900139,4046.7863206289185,4413.253610220005,4789.439141404386,5463.8181683064995,5672.000139941193,5767.879462506852,6831.015654616542,7831.284408450811,8012.412364329304,8436.581797706516,8773.356086997923
219.91148575128554,3.2983533071087614E-11,1118.0628992980965,1165.422416339591,1233.4377767257959,1421.109406191708,1899.1450162170484,2276.4707983042063,3108.3515665249965,3861.75494259322,4047.220963157373,4416.341473476472,4800.298098454793,5483.053338579168,5670.061349500938,5767.527073925135,6882.913644493194,7818.728097450695,8012.463944807464,8426.929180140858,8772.450178479769
225.1474735072685,2.7906402692424643E-10,1133.8402428731163,1180.0565360848857,1235.4547672405797,1420.9979258361197,1898.6495703650671,2271.847460392741,3113.566970764602,3857.045600153665,4047.5932019504944,4419.168792197237,4809.7666182586245,5499.77212757906,5668.310325179517,5767.216576067387,6932.1689804353955,7805.722025636358,8012.509115618651,8418.327826192737,8771.64382995063
230.3834612632515,1.844258239923804E-11,1146.312559501829,1194.436647473124,1237.2138223769766,1420.8974034119087,1898.1848398824654,2267.457915766789,3118.0344890100946,3852.887346235758,4047.907691405152,4421.69828785,4817.884309422199,5514.068949378106,5666.761275890975,5766.947860087933,6978.002488457843,7792.545442088525,8012.547846632786,8410.80898094526,8770.939666863027
235.6194490192345,8.334335982174334E-10,1155.992584560585,1207.8605932516857,1238.7105794014858,1420.8094069982694,1897.766033460495,2263.442824014236,3121.776888283222,3849.3132231328177,4048.168164541979,4423.896840796225,4824.687457750534,5526.026112513243,5665.427101886728,5766.720796219485,7019.528801154604,7779.604812089511,8012.5802172111635,8404.39997458569,8770.339969055536
240.85543677521747,4.961658665004002E-11,1163.392342314857,1219.6399075348138,1239.9410826913604,1420.7353413483181,1897.4059688460586,2259.937547164803,3124.813234298038,3846.3511203892745,4048.3775775728486,4425.735819534726,4830.208051702212,5535.713543502492,5664.3191663824755,5766.535248679648,7055.754065347696,7767.450953711143,8012.606370796341,8399.124118193613,8769.846668466209
246.0914245312005,5.1027846371144536E-11,1168.877663819831,1229.2516335477249,1240.901910132667,1420.6764129633887,1897.1151031315308,2257.0657441072417,3127.158982357458,3844.023784959416,4048.5382195495217,4427.191372404669,4834.473060865611,5543.188604655081,5663.447085550032,5766.391088420974,7085.598246409799,7756.7724238084165,8012.626476859853,8395.000612987991,8769.461347503615
251.32741228718345,6.900178477277566E-10,1172.6737652493557,1236.3393423384466,1241.5902828481426,1420.6335981627522,1896.9015532459991,2254.932697283298,3128.8260596374007,3842.348851223307,4048.6517941075467,4428.244676519299,4837.503917215676,5548.495982235097,5662.818544557575,5766.288203822069,7107.962365789758,7748.343789888092,8012.640699802398,8392.044474253682,8769.185237888
256.56340004316644,2.2588868292013483E-11,1174.9086686043986,1240.6759407402774,1242.004164208481,1420.607615614065,1896.7711092535892,2253.6190018018074,3129.8229337647826,3841.3388786207224,4048.7194786492437,4428.882138523199,4839.316156548841,5551.667623719056,5662.439146322694,5766.226509089557,7121.85614036519,7742.91205409378,8012.649174623047,8390.266471027628,8769.019219886313
261.79938779914943,3.5095727645112265E-8,1175.6470711657325,1242.131549433037,1242.1457477381591,1420.598905376717,1896.7272423767556,2253.175337257374,3130.1546641832792,3841.0013865575866,4048.7419642218165,4429.095542150431,4839.919186414517,5552.722706341931,5662.31229896136,5766.205950305896,7126.573450228609,7741.032468765661,8012.651989386591,8389.673082401723,8768.963821839858
267.0353755551324,4.1235304377163994E-10,1174.9086686087364,1240.675940741198,1242.0041641965238,1420.6076156030963,1896.7711092500094,2253.6190018035672,3129.8229337634275,3841.338878617671,4048.7194786479695,4428.882138520621,4839.316156546823,5551.667623714998,5662.439146324254,5766.22650908979,7121.85614036404,7742.912054091749,8012.649174621317,8390.266471026285,8769.019219884576
272.27136331111546,3.24738762533194E-10,1172.6737652581376,1236.3393423457192,1241.5902828226851,1420.6335981410107,1896.901553248246,2254.9326972868757,3128.826059634075,3842.3488512208305,4048.6517941067323,4428.244676518405,4837.5039172143215,5548.495982233321,5662.818544555194,5766.288203820803,7107.96236579112,7748.34378988945,8012.640699801296,8392.044474252087,8769.185237886162
277.5073510670984,1.0457676301303142E-10,1168.877663823608,1229.2516335609403,1240.9019101471806,1420.6764129718138,1897.115103136287,2257.0657441118647,3127.158982362048,3844.0237849627474,4048.538219551416,4427.191372407661,4834.473060865877,5543.188604655007,5663.447085551856,5766.391088421424,7085.598246409856,7756.772423809467,8012.626476861268,8395.00061298803,8769.461347503433
282.7433388230814,1.2720351848526016E-9,1163.3923423098508,1219.6399075376216,1239.9410826977023,1420.735341354533,1897.40596884554,2259.9375471606527,3124.8132342972035,3846.351120389126,4048.3775775778977,4425.735819533821,4830.208051702522,5535.713543498681,5664.31916638328,5766.535248681645,7055.754065345414,7767.450953710416,8012.606370795745,8399.124118196967,8769.846668470242
